Mission ID,Mission Date,Theater of Operations,Country,Air Force,Unit ID,Aircraft Series,Callsign,Mission Type,Takeoff Base,Takeoff Location,Takeoff Latitude,Takeoff Longitude,Target ID,Target Country,Target City,Target Type,Target Industry,Target Priority,Target Latitude,Target Longitude,Altitude (Hundreds of Feet),Airborne Aircraft,Attacking Aircraft,Bombing Aircraft,Aircraft Returned,Aircraft Failed,Aircraft Damaged,Aircraft Lost,High Explosives,High Explosives Type,High Explosives Weight (Pounds),High Explosives Weight (Tons),Incendiary Devices,Incendiary Devices Type,Incendiary Devices Weight (Pounds),Incendiary Devices Weight (Tons),Fragmentation Devices,Fragmentation Devices Type,Fragmentation Devices Weight (Pounds),Fragmentation Devices Weight (Tons),Total Weight (Pounds),Total Weight (Tons),Time Over Target,Bomb Damage Assessment,Source ID,gloss_id,aircraft,name,full_name,aircraft_type,hyperlink,Avion_Nombre_Completo
170864,7/20/1944,ETO,GREAT BRITAIN,RAF,,HVY,,,,,,,1434,FRANCE,ARDOUVAL,CITY AREA,CITIES TOWNS AND URBAN AREAS,,49.82,1.13,,15.0,15.0,15.0,,,,,,,,2.0,,,,,,,,,,2.0,,,295505.0,27.0,HVY,Lancaster,Avro Lancaster,Heavy Bomber / Reconnaissance,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=234,Avro Lancaster
171518,7/20/1944,ETO,GREAT BRITAIN,RAF,,HVY,,,,,,,13661,FRANCE,FERME DU GRAND BOIS,TOWN AREA,CITIES TOWNS AND URBAN AREAS,,,,160.0,,,,,,,,,,,187.0,,,,,,,,,,187.0,,,295516.0,27.0,HVY,Lancaster,Avro Lancaster,Heavy Bomber / Reconnaissance,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=234,Avro Lancaster
171519,7/20/1944,ETO,GREAT BRITAIN,RAF,,HVY,,,,,,,13661,FRANCE,FERME DU GRAND BOIS,TOWN AREA,CITIES TOWNS AND URBAN AREAS,,,,160.0,49.0,49.0,49.0,,,,,,,,6.0,,,,,,,,,,6.0,,,295517.0,27.0,HVY,Lancaster,Avro Lancaster,Heavy Bomber / Reconnaissance,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=234,Avro Lancaster
171520,7/20/1944,ETO,GREAT BRITAIN,RAF,,HVY,,,,,,,47602,FRANCE,WIZERNES,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,,50.17,2.5,160.0,,,,,,,,,,,444.0,,,,,,,,,,444.0,,,209058.0,27.0,HVY,Lancaster,Avro Lancaster,Heavy Bomber / Reconnaissance,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=234,Avro Lancaster
171521,7/20/1944,ETO,GREAT BRITAIN,RAF,,HVY,,,,,,,47602,FRANCE,WIZERNES,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,,50.17,2.5,160.0,,,,,,,,,,,100.0,,,,,,,,,,100.0,,,209059.0,27.0,HVY,Lancaster,Avro Lancaster,Heavy Bomber / Reconnaissance,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=234,Avro Lancaster
171522,7/20/1944,ETO,GREAT BRITAIN,RAF,,HVY,,,,,,,47602,FRANCE,WIZERNES,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,1,50.17,2.5,160.0,4.0,4.0,4.0,,,,,,,,119.0,,,,,,,,,,119.0,,,209060.0,27.0,HVY,Lancaster,Avro Lancaster,Heavy Bomber / Reconnaissance,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=234,Avro Lancaster
171523,7/20/1944,ETO,,,,B26,,,,,,,39735,FRANCE,SENONCHES,,SUPPLY DUMPS AND WAREHOUSES,,48.53,1.05,140.0,,,,,,,,,,,24.0,,,,,,,,,,24.0,,,105659.0,10.0,B26,B26,Martin B-26 Marauder,Medium Bomber,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=299,Martin B-26 Marauder
171524,7/20/1944,ETO,,,,B26,,,,,,,39735,FRANCE,SENONCHES,,SUPPLY DUMPS AND WAREHOUSES,,48.53,1.05,140.0,,,,,,,,,,,24.0,,,,,,,,,,24.0,,,209029.0,10.0,B26,B26,Martin B-26 Marauder,Medium Bomber,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=299,Martin B-26 Marauder
171525,7/20/1944,ETO,,,,B26,,,,,,,14427,FRANCE,FORET DE SENOCHES,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,,48.53,1.0,130.0,,,,,,,,,,,,,,,,,,,9.0,,9.0,,,105623.0,10.0,B26,B26,Martin B-26 Marauder,Medium Bomber,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=299,Martin B-26 Marauder
171526,7/20/1944,ETO,,,,B26,,,,,,,14427,FRANCE,FORET DE SENOCHES,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,,48.53,1.0,130.0,,,,,,,,,,,,,,,,,,,9.0,,9.0,,,169285.0,10.0,B26,B26,Martin B-26 Marauder,Medium Bomber,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=299,Martin B-26 Marauder
171527,7/20/1944,ETO,,,,A20,,,,,,,8717,FRANCE,CHAULNES,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,,49.83,2.8,120.0,,,,,,,,,,,42.0,,,,,,,,,,42.0,,,105621.0,1.0,A20,A20,Douglas A-20 Havoc,Boston Light Bomber / Night-Fighter,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=186,Douglas A-20 Havoc
171528,7/20/1944,ETO,,,,A20,,,,,,,8717,FRANCE,CHAULNES,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,,49.83,2.8,120.0,,,,,,,,,,,42.0,,,,,,,,,,42.0,,,169283.0,1.0,A20,A20,Douglas A-20 Havoc,Boston Light Bomber / Night-Fighter,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=186,Douglas A-20 Havoc
171529,7/20/1944,ETO,,,,B26,,,,,,,39735,FRANCE,SENONCHES,,SUPPLY DUMPS AND WAREHOUSES,,48.53,1.05,14.0,,,,,,,,,,,24.0,,,,,,,,,,24.0,,,209028.0,10.0,B26,B26,Martin B-26 Marauder,Medium Bomber,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=299,Martin B-26 Marauder
171536,7/20/1944,ETO,GREAT BRITAIN,RAF,,HVY,,,,,,,8567,FRANCE,CHAPELINE NOTRE DAME,TOWN AREA,CITIES TOWNS AND URBAN AREAS,,,,,,,,,,,,,,,6.0,,,,,,,,,,6.0,,,295509.0,27.0,HVY,Lancaster,Avro Lancaster,Heavy Bomber / Reconnaissance,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=234,Avro Lancaster
171537,7/20/1944,ETO,GREAT BRITAIN,RAF,,HVY,,,,,,,8567,FRANCE,CHAPELINE NOTRE DAME,TOWN AREA,CITIES TOWNS AND URBAN AREAS,,,,,55.0,55.0,55.0,,,,,,,,208.0,,,,,,,,,,208.0,,,295510.0,27.0,HVY,Lancaster,Avro Lancaster,Heavy Bomber / Reconnaissance,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=234,Avro Lancaster
171752,7/20/1944,ETO,GREAT BRITAIN,RAF,,HVY,,,,,,,13665,FRANCE,FERME DU FORESTEL,TOWN AREA,CITIES TOWNS AND URBAN AREAS,,,,,,,,,,,,,,,6.0,,,,,,,,,,6.0,,,295518.0,27.0,HVY,Lancaster,Avro Lancaster,Heavy Bomber / Reconnaissance,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=234,Avro Lancaster
171753,7/20/1944,ETO,GREAT BRITAIN,RAF,,HVY,,,,,,,13665,FRANCE,FERME DU FORESTEL,TOWN AREA,CITIES TOWNS AND URBAN AREAS,,,,,52.0,52.0,52.0,,,,,,,,188.0,,,,,,,,,,188.0,,,295519.0,27.0,HVY,Lancaster,Avro Lancaster,Heavy Bomber / Reconnaissance,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=234,Avro Lancaster
171754,7/20/1944,ETO,,,,B26,,,,,,,14427,FRANCE,FORET DE SENOCHES,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,,48.53,1.0,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,,105622.0,10.0,B26,B26,Martin B-26 Marauder,Medium Bomber,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=299,Martin B-26 Marauder
171755,7/20/1944,ETO,,,,B26,,,,,,,14427,FRANCE,FORET DE SENOCHES,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,,48.53,1.0,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,,169284.0,10.0,B26,B26,Martin B-26 Marauder,Medium Bomber,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=299,Martin B-26 Marauder
171756,7/20/1944,ETO,GREAT BRITAIN,RAF,,LGT,,,,,,,14458,FRANCE,FORET DU CROC,TOWN AREA,CITIES TOWNS AND URBAN AREAS,,49.8,1.2,,2.0,2.0,2.0,,,,,,,,2.0,,,,,,,,,,2.0,,,295520.0,,,,,,,LGT
171769,7/20/1944,ETO,GREAT BRITAIN,RAF,,HVY,,,,,,,23038,FRANCE,LA HAYE,TOWN AREA,CITIES TOWNS AND URBAN AREAS,,47.97,-1.33,,,,,,,,,,,,216.0,,,,,,,,,,216.0,,,295529.0,27.0,HVY,Lancaster,Avro Lancaster,Heavy Bomber / Reconnaissance,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=234,Avro Lancaster
171770,7/20/1944,ETO,GREAT BRITAIN,RAF,,HVY,,,,,,,23038,FRANCE,LA HAYE,TOWN AREA,CITIES TOWNS AND URBAN AREAS,,47.97,-1.33,,51.0,51.0,51.0,,,,,,,,3.0,,,,,,,,,,3.0,,,295530.0,27.0,HVY,Lancaster,Avro Lancaster,Heavy Bomber / Reconnaissance,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=234,Avro Lancaster
173278,7/21/1944,ETO,,,,GB24,,,,,,,47514,FRANCE,WISSEMBOURG,CITY AREA,CITIES TOWNS AND URBAN AREAS,4,49.05,7.95,,1.0,1.0,1.0,,,,,,,,3.0,,,,,,,,,,3.0,,,105822.0,,,,,,,GB24
173279,7/21/1944,ETO,,,,GB24,,,,,,,47514,FRANCE,WISSEMBOURG,CITY AREA,CITIES TOWNS AND URBAN AREAS,4,49.05,7.95,,1.0,1.0,1.0,,,,,,,,3.0,,,,,,,,,,3.0,,,169507.0,,,,,,,GB24
173280,7/21/1944,ETO,,,,B24,,,,,,,47514,FRANCE,WISSEMBOURG,CITY AREA,CITIES TOWNS AND URBAN AREAS,4,49.05,7.95,,1.0,1.0,1.0,,,,,,,,3.0,,,,,,,,,,3.0,,,169583.0,8.0,B24,Liberator,B-24 Liberator,Heavy Bomber,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=80,B-24 Liberator
173585,7/22/1944,ETO,USA,9 AF,,B26,,,,,,,14052,FRANCE,FLERS,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,,48.75,-0.57,125.0,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,105850.0,10.0,B26,B26,Martin B-26 Marauder,Medium Bomber,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=299,Martin B-26 Marauder
173586,7/22/1944,ETO,USA,9 AF,,B26,,,,,,,14052,FRANCE,FLERS,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,,48.75,-0.57,125.0,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,169753.0,10.0,B26,B26,Martin B-26 Marauder,Medium Bomber,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=299,Martin B-26 Marauder
173587,7/22/1944,ETO,USA,9 AF,,B26,,,,,,,14052,FRANCE,FLERS,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,,48.75,-0.57,120.0,,,,,,,,,,,56.0,,,,,,,,,,56.0,,,105873.0,10.0,B26,B26,Martin B-26 Marauder,Medium Bomber,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=299,Martin B-26 Marauder
173588,7/22/1944,ETO,USA,9 AF,,B26,,,,,,,14052,FRANCE,FLERS,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,,48.75,-0.57,120.0,,,,,,,,,,,56.0,,,,,,,,,,56.0,,,209082.0,10.0,B26,B26,Martin B-26 Marauder,Medium Bomber,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=299,Martin B-26 Marauder
173589,7/22/1944,ETO,USA,9 AF,,B26,,,,,,,14052,FRANCE,FLERS,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,,48.75,-0.57,12.0,,,,,,,,,,,56.0,,,,,,,,,,56.0,,,209079.0,10.0,B26,B26,Martin B-26 Marauder,Medium Bomber,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=299,Martin B-26 Marauder
173590,7/22/1944,ETO,,,,B26,,,,,,,5479,FRANCE,BOURTH,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,,48.77,0.8,125.0,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,105849.0,10.0,B26,B26,Martin B-26 Marauder,Medium Bomber,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=299,Martin B-26 Marauder
173591,7/22/1944,ETO,,,,B26,,,,,,,5479,FRANCE,BOURTH,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,,48.77,0.8,125.0,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,169752.0,10.0,B26,B26,Martin B-26 Marauder,Medium Bomber,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=299,Martin B-26 Marauder
173592,7/22/1944,ETO,,,,B26,,,,,,,14350,FRANCE,FORET DE CONCHES,,SUPPLY DUMPS AND WAREHOUSES,,48.93,0.9,125.0,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,105874.0,10.0,B26,B26,Martin B-26 Marauder,Medium Bomber,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=299,Martin B-26 Marauder
173593,7/22/1944,ETO,,,,B26,,,,,,,14350,FRANCE,FORET DE CONCHES,,SUPPLY DUMPS AND WAREHOUSES,,48.93,0.9,125.0,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,209080.0,10.0,B26,B26,Martin B-26 Marauder,Medium Bomber,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=299,Martin B-26 Marauder
173594,7/22/1944,ETO,,,,B26,,,,,,,14350,FRANCE,FORET DE CONCHES,,SUPPLY DUMPS AND WAREHOUSES,,48.93,0.9,125.0,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,209083.0,10.0,B26,B26,Martin B-26 Marauder,Medium Bomber,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=299,Martin B-26 Marauder
173595,7/22/1944,ETO,,,,B26,,,,,,,14350,FRANCE,FORET DE CONCHES,,SUPPLY DUMPS AND WAREHOUSES,,48.93,0.9,120.0,,,,,,,,,,,,,,,,,,,62.0,,62.0,,,105875.0,10.0,B26,B26,Martin B-26 Marauder,Medium Bomber,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=299,Martin B-26 Marauder
173596,7/22/1944,ETO,,,,B26,,,,,,,14350,FRANCE,FORET DE CONCHES,,SUPPLY DUMPS AND WAREHOUSES,,48.93,0.9,120.0,,,,,,,,,,,,,,,,,,,62.0,,62.0,,,209084.0,10.0,B26,B26,Martin B-26 Marauder,Medium Bomber,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=299,Martin B-26 Marauder
173597,7/22/1944,ETO,,,,A20,,,,,,,5479,FRANCE,BOURTH,,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",,48.77,0.8,119.0,,,,,,,,,,,39.0,,,,,,,,,,39.0,,,105851.0,1.0,A20,A20,Douglas A-20 Havoc,Boston Light Bomber / Night-Fighter,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=186,Douglas A-20 Havoc
173598,7/22/1944,ETO,,,,A20,,,,,,,5479,FRANCE,BOURTH,,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",,48.77,0.8,119.0,,,,,,,,,,,39.0,,,,,,,,,,39.0,,,209075.0,1.0,A20,A20,Douglas A-20 Havoc,Boston Light Bomber / Night-Fighter,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=186,Douglas A-20 Havoc
173599,7/22/1944,ETO,,,,B26,,,,,,,14350,FRANCE,FORET DE CONCHES,,SUPPLY DUMPS AND WAREHOUSES,,48.93,0.9,12.0,,,,,,,,,,,,,,,,,,,62.0,,62.0,,,209081.0,10.0,B26,B26,Martin B-26 Marauder,Medium Bomber,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=299,Martin B-26 Marauder
173600,7/22/1944,ETO,GREAT BRITAIN,RAF,,HVY,,,,,,,9717,FRANCE,COULONVILLIERS,TOWN AREA,CITIES TOWNS AND URBAN AREAS,,50.13,82.0,,8.0,8.0,8.0,,,,,,,,36.0,,,,,,,,,,36.0,,,295536.0,27.0,HVY,Lancaster,Avro Lancaster,Heavy Bomber / Reconnaissance,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=234,Avro Lancaster
173601,7/22/1944,ETO,GREAT BRITAIN,RAF,,LGT,,,,,,,9717,FRANCE,COULONVILLIERS,TOWN AREA,CITIES TOWNS AND URBAN AREAS,,50.13,82.0,,2.0,2.0,2.0,,,,,,,,2.0,,,,,,,,,,2.0,,,295537.0,,,,,,,LGT
173602,7/22/1944,ETO,GREAT BRITAIN,RAF,,HVY,,,,,,,25203,FRANCE,LINZEUX,TOWN AREA,CITIES TOWNS AND URBAN AREAS,,50.33,2.2,,16.0,16.0,16.0,,,,,,,,72.0,,,,,,,,,,72.0,,,295538.0,27.0,HVY,Lancaster,Avro Lancaster,Heavy Bomber / Reconnaissance,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=234,Avro Lancaster
173603,7/22/1944,ETO,GREAT BRITAIN,RAF,,LGT,,,,,,,25203,FRANCE,LINZEUX,TOWN AREA,CITIES TOWNS AND URBAN AREAS,,50.33,2.2,,4.0,4.0,4.0,,,,,,,,4.0,,,,,,,,,,4.0,,,295539.0,,,,,,,LGT
173604,7/22/1944,ETO,GREAT BRITAIN,RAF,,HVY,,,,,,,31308,FRANCE,NOYELLE EN CHAUSSEE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,,50.2,1.98,,8.0,8.0,8.0,,,,,,,,36.0,,,,,,,,,,36.0,,,209085.0,27.0,HVY,Lancaster,Avro Lancaster,Heavy Bomber / Reconnaissance,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=234,Avro Lancaster
173605,7/22/1944,ETO,GREAT BRITAIN,RAF,,LGT,,,,,,,31308,FRANCE,NOYELLE EN CHAUSSEE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,,50.2,1.98,,2.0,2.0,2.0,,,,,,,,2.0,,,,,,,,,,2.0,,,209086.0,,,,,,,LGT
174149,7/23/1944,ETO,USA,9 AF,,B26,,,,,,,1024,FRANCE,AMBRIERES,RR BRIDGE,BRIDGES,,48.4,-0.63,123.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,105881.0,10.0,B26,B26,Martin B-26 Marauder,Medium Bomber,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=299,Martin B-26 Marauder
174150,7/23/1944,ETO,USA,9 AF,,B26,,,,,,,1024,FRANCE,AMBRIERES,RR BRIDGE,BRIDGES,,48.4,-0.63,123.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,209089.0,10.0,B26,B26,Martin B-26 Marauder,Medium Bomber,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=299,Martin B-26 Marauder
174151,7/23/1944,ETO,USA,9 AF,,B26,,,,,,,1024,FRANCE,AMBRIERES,RR BRIDGE,BRIDGES,,48.4,-0.63,120.0,,,,,,,,,,,54.0,,,,,,,,,,54.0,,,105883.0,10.0,B26,B26,Martin B-26 Marauder,Medium Bomber,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=299,Martin B-26 Marauder
174152,7/23/1944,ETO,USA,9 AF,,B26,,,,,,,1024,FRANCE,AMBRIERES,RR BRIDGE,BRIDGES,,48.4,-0.63,120.0,,,,,,,,,,,54.0,,,,,,,,,,54.0,,,209091.0,10.0,B26,B26,Martin B-26 Marauder,Medium Bomber,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=299,Martin B-26 Marauder
174153,7/23/1944,ETO,USA,9 AF,,B26,,,,,,,1455,FRANCE,ARGENTAN,BRIDGES,BRIDGES,,48.73,-0.02,120.0,,,,,,,,,,,57.0,,,,,,,,,,57.0,,,105885.0,10.0,B26,B26,Martin B-26 Marauder,Medium Bomber,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=299,Martin B-26 Marauder
174154,7/23/1944,ETO,USA,9 AF,,B26,,,,,,,1455,FRANCE,ARGENTAN,BRIDGES,BRIDGES,,48.73,-0.02,120.0,,,,,,,,,,,57.0,,,,,,,,,,57.0,,,209093.0,10.0,B26,B26,Martin B-26 Marauder,Medium Bomber,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=299,Martin B-26 Marauder
174155,7/23/1944,ETO,USA,9 AF,,B26,,,,,,,1455,FRANCE,ARGENTAN,BRIDGES,BRIDGES,,48.73,-0.02,115.0,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,105884.0,10.0,B26,B26,Martin B-26 Marauder,Medium Bomber,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=299,Martin B-26 Marauder
174156,7/23/1944,ETO,USA,9 AF,,B26,,,,,,,1455,FRANCE,ARGENTAN,BRIDGES,BRIDGES,,48.73,-0.02,115.0,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,209092.0,10.0,B26,B26,Martin B-26 Marauder,Medium Bomber,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=299,Martin B-26 Marauder
174157,7/23/1944,ETO,USA,9 AF,,B26,,,,,,,1024,FRANCE,AMBRIERES,RR BRIDGE,BRIDGES,,48.4,-0.63,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,105882.0,10.0,B26,B26,Martin B-26 Marauder,Medium Bomber,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=299,Martin B-26 Marauder
174158,7/23/1944,ETO,USA,9 AF,,B26,,,,,,,1024,FRANCE,AMBRIERES,RR BRIDGE,BRIDGES,,48.4,-0.63,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,209090.0,10.0,B26,B26,Martin B-26 Marauder,Medium Bomber,http://militaryfactory.com/aircraft/detail.asp?aircraft_id=299,Martin B-26 Marauder
174169,7/23/1944,ETO,,,,B17,,,,,,,9840,FRANCE,CREIL,AIRDROME,AIR FIELDS AND AIRDROMES,1,49.25,2.47,268.0,10.0,10.0,10.0,,,,,,,,19.0,,,,,,,,,,19.0,,,105903.0,7.0,B17,FORT,B-17 Flying Fortress,Heavy Bomber,http://boeing.com/history/products/b-17-flying-fortress.page,B-17 Flying Fortress
174170,7/23/1944,ETO,,,,B17,,,,,,,9840,FRANCE,CREIL,AIRDROME,AIR FIELDS AND AIRDROMES,1,49.25,2.47,268.0,10.0,10.0,10.0,,,,,,,,19.0,,,,,,,,,,19.0,,,209111.0,7.0,B17,FORT,B-17 Flying Fortress,Heavy Bomber,http://boeing.com/history/products/b-17-flying-fortress.page,B-17 Flying Fortress
174171,7/23/1944,ETO,,,,B17,,,,,,,9840,FRANCE,CREIL,AIRDROME,AIR FIELDS AND AIRDROMES,1,49.25,2.47,268.0,10.0,10.0,10.0,,,,,,,,19.0,,,,,,,,,,19.0,,,209143.0,7.0,B17,FORT,B-17 Flying Fortress,Heavy Bomber,http://boeing.com/history/products/b-17-flying-fortress.page,B-17 Flying Fortress
174172,7/23/1944,ETO,,,,B17,,,,,,,9840,FRANCE,CREIL,AIRDROME,AIR FIELDS AND AIRDROMES,1,49.25,2.47,250.0,14.0,14.0,14.0,,,,,,,,26.0,,,,,,,,,,26.0,,,105904.0,7.0,B17,FORT,B-17 Flying Fortress,Heavy Bomber,http://boeing.com/history/products/b-17-flying-fortress.page,B-17 Flying Fortress
174173,7/23/1944,ETO,,,,B17,,,,,,,9840,FRANCE,CREIL,AIRDROME,AIR FIELDS AND AIRDROMES,1,49.25,2.47,250.0,16.0,16.0,16.0,,,,,,,,30.0,,,,,,,,,,30.0,,,105905.0,7.0,B17,FORT,B-17 Flying Fortress,Heavy Bomber,http://boeing.com/history/products/b-17-flying-fortress.page,B-17 Flying Fortress
174174,7/23/1944,ETO,,,,B17,,,,,,,9840,FRANCE,CREIL,AIRDROME,AIR FIELDS AND AIRDROMES,1,49.25,2.47,250.0,12.0,12.0,12.0,,,,,,,,23.0,,,,,,,,,,23.0,,,105906.0,7.0,B17,FORT,B-17 Flying Fortress,Heavy Bomber,http://boeing.com/history/products/b-17-flying-fortress.page,B-17 Flying Fortress
174175,7/23/1944,ETO,,,,B17,,,,,,,9840,FRANCE,CREIL,AIRDROME,AIR FIELDS AND AIRDROMES,1,49.25,2.47,250.0,14.0,14.0,14.0,,,,,,,,26.0,,,,,,,,,,26.0,,,209112.0,7.0,B17,FORT,B-17 Flying Fortress,Heavy Bomber,http://boeing.com/history/products/b-17-flying-fortress.page,B-17 Flying Fortress
174176,7/23/1944,ETO,,,,B17,,,,,,,9840,FRANCE,CREIL,AIRDROME,AIR FIELDS AND AIRDROMES,1,49.25,2.47,250.0,16.0,16.0,16.0,,,,,,,,30.0,,,,,,,,,,30.0,,,209113.0,7.0,B17,FORT,B-17 Flying Fortress,Heavy Bomber,http://boeing.com/history/products/b-17-flying-fortress.page,B-17 Flying Fortress
174177,7/23/1944,ETO,,,,B17,,,,,,,9840,FRANCE,CREIL,AIRDROME,AIR FIELDS AND AIRDROMES,1,49.25,2.47,250.0,12.0,12.0,12.0,,,,,,,,23.0,,,,,,,,,,23.0,,,209114.0,7.0,B17,FORT,B-17 Flying Fortress,Heavy Bomber,http://boeing.com/history/products/b-17-flying-fortress.page,B-17 Flying Fortress
174178,7/23/1944,ETO,,,,B17,,,,,,,9840,FRANCE,CREIL,AIRDROME,AIR FIELDS AND AIRDROMES,1,49.25,2.47,250.0,14.0,14.0,14.0,,,,,,,,26.0,,,,,,,,,,26.0,,,209144.0,7.0,B17,FORT,B-17 Flying Fortress,Heavy Bomber,http://boeing.com/history/products/b-17-flying-fortress.page,B-17 Flying Fortress
174179,7/23/1944,ETO,,,,B17,,,,,,,9840,FRANCE,CREIL,AIRDROME,AIR FIELDS AND AIRDROMES,1,49.25,2.47,250.0,16.0,16.0,16.0,,,,,,,,30.0,,,,,,,,,,30.0,,,209145.0,7.0,B17,FORT,B-17 Flying Fortress,Heavy Bomber,http://boeing.com/history/products/b-17-flying-fortress.page,B-17 Flying Fortress
174180,7/23/1944,ETO,,,,B17,,,,,,,9840,FRANCE,CREIL,AIRDROME,AIR FIELDS AND AIRDROMES,1,49.25,2.47,250.0,12.0,12.0,12.0,,,,,,,,23.0,,,,,,,,,,23.0,,,209146.0,7.0,B17,FORT,B-17 Flying Fortress,Heavy Bomber,http://boeing.com/history/products/b-17-flying-fortress.page,B-17 Flying Fortress
174181,7/23/1944,ETO,,,,B17,,,,,,,9840,FRANCE,CREIL,AIRDROME,AIR FIELDS AND AIRDROMES,1,49.25,2.47,247.0,13.0,13.0,13.0,,,,,,,,25.0,,,,,,,,,,25.0,,,105901.0,7.0,B17,FORT,B-17 Flying Fortress,Heavy Bomber,http://boeing.com/history/products/b-17-flying-fortress.page,B-17 Flying Fortress
174182,7/23/1944,ETO,,,,B17,,,,,,,9840,FRANCE,CREIL,AIRDROME,AIR FIELDS AND AIRDROMES,1,49.25,2.47,247.0,13.0,13.0,13.0,,,,,,,,25.0,,,,,,,,,,25.0,,,209109.0,7.0,B17,FORT,B-17 Flying Fortress,Heavy Bomber,http://boeing.com/history/products/b-17-flying-fortress.page,B-17 Flying Fortress
